Year,Popular,Growthrate
1900,45.50%,-1%
1904,37.60%,-2%
1908,43.00%,-3%
1912,41.80%,-1%
1916,49.20%,-1%
1920,34.10%,-1%
1924,28.80%,-1%
1928,40.80%,-1%
1932,57.40%,-1%
1936,60.80%,-1%
1940,54.70%,-1%
1944,53.40%,-1%
1948,49.50%,-1%
1952,44.40%,-1%
1956,42%,-1%
1960,49.70%,-1%
1964,61.10%,-1%
1968,42.70%,-1%
1972,37.50%,-1%
1976,50.10%,-1%
1980,41.00%,-1%
1984,40.60%,-1%
1988,45.60%,-1%
1992,43.00%,-1%
1996,49.20%,-1%
2000,48.40%,-1%
2004,48.30%,-1%
2008,52.90%,-1%
2012,51.10%,-1%
2016,48.20%,-1%
2020,51.31%,-1%